value,params_alpha,params_booster,params_colsample_bytree,params_gamma,params_grow_policy,params_lambda,params_learning_rate,params_max_delta_step,params_max_depth,params_min_child_weight,params_n_estimators,params_normalize_type,params_params_labeled_ratio,params_params_missing_rate,params_params_scale_pos_weight,params_params_selftrain_max_iter,params_params_selftrain_threshold,params_rate_drop,params_sample_type,params_skip_drop,params_subsample,params_user_attrs_decision_threshold,user_attrs_acc_test,user_attrs_acc_val,user_attrs_f1_test,user_attrs_f1_val,user_attrs_feature_fraction,user_attrs_labeled_ratio,user_attrs_missing_rate,user_attrs_pr_auc_test,user_attrs_pr_auc_val,user_attrs_prec_test,user_attrs_prec_val,user_attrs_rec_test,user_attrs_rec_val,user_attrs_resampling_strategy,user_attrs_roc_auc_test,user_attrs_roc_auc_val,user_attrs_sample_rows,user_attrs_user_attrs_decision_threshold,soft_risk_preference,soft_decision_speed,soft_train_rows
0.7741935483870968,17.8245310409072,gbtree,0.8177094742976725,6.386548739136671,depthwise,0.1116643178568791,0.0199241238061626,8,7,8.022865188225218,800,,0.4467726976498972,0.0054292104933561,,12,0.6219466044886359,,,,0.9104944274383128,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7056286981720419,0.4467726976498972,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.6434001613835973,0.5,recall_pref,slow,219
0.7741935483870968,29.681441233150597,dart,0.4392276651617426,1.4205101770910311,depthwise,57.06895405788092,0.0033213866222651,0,11,3.6478859900836302,1000,tree,0.2473446845313487,0.0833786402838676,1.6284500751639976,7,0.674778057016057,0.2365441724932878,weighted,0.7282431751500054,0.6822073743419228,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8270637332720774,0.2473446845313487,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.6428856923588876,0.5,recall_pref,slow,219
0.0,26.66448186566445,dart,0.4857848765796345,8.558762120232053,depthwise,0.0353125913457418,0.0702654281649139,0,3,0.1415648164117589,800,forest,0.8119709357439435,0.0943090135241764,0.5199823665550087,9,0.6870294670838184,0.1044532580634124,weighted,0.7690565838100861,0.6658687914796722,,0.3771929824561403,0.3684210526315789,0.0,0.0,0.9910161131307956,0.8119709357439435,0.1,0.6228070175438597,0.631578947368421,0.0,0.0,0.0,0.0,none,0.5,0.5,0.5376228652956764,0.5,precision_pref,fast,183
0.7741935483870968,98.28668451498189,gbtree,0.7997687012314609,1.3480263095792988,depthwise,0.0007346152570884,0.0167585940133251,6,8,0.3075254066703401,400,,0.6748796362320454,0.0885680967802974,0.600626598950759,10,0.7977389000252872,,,,0.7693448491466512,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8612492289113843,0.6748796362320454,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.5122474151810039,0.5,precision_pref,balanced,175
0.6081081081081081,0.0001982031262481,gbtree,0.967088404251318,3.698102035431284,lossguide,0.0230511792937236,0.3229228667001421,2,5,0.3011310559001114,800,,0.7328110906310941,0.0453493109832613,,12,0.6130237554403593,,,,0.3178906454238643,,0.543859649122807,0.4912280701754385,0.6533333333333333,0.6081081081081081,0.6879020435245058,0.7328110906310941,0.08,0.6006318288635218,0.6444608443878268,0.620253164556962,0.5921052631578947,0.6901408450704225,0.625,oversample,0.4729773992793973,0.4738756613756614,0.6131044890254395,0.5,recall_pref,balanced,209
0.7741935483870968,4.614259490461431,dart,0.953379213818602,4.424781832770428,depthwise,0.0094412176054671,0.0238053970653523,3,11,11.068905445517496,700,forest,0.4145246795894145,0.0420882463830796,,9,0.7356630394859394,0.0421665168676024,uniform,0.0963786386549416,0.3550763606672856,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9512056940511892,0.4145246795894145,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.938822324158884,0.5,recall_pref,slow,320
0.7741935483870968,0.0007249692541701,gbtree,0.9674854762476696,0.6281958523397746,lossguide,0.0001277744729149,0.0006015872732978,4,11,0.1058574172241375,300,,0.2547539695533058,0.0537983577463767,,10,0.6323499334352187,,,,0.5926108286363108,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9144984125645996,0.2547539695533058,0.08,0.5902592445183821,0.5264660621414258,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.4829675728791352,0.3617724867724867,0.7615321917623252,0.5,recall_pref,balanced,260
0.7741935483870968,0.0038493264878887,gbtree,0.83161707851787,1.115599750467735,depthwise,0.0043476538657126,0.0396939437699267,4,9,18.2136375820729,500,,0.7210293836870496,0.0353923309383904,1.8619884059137413,6,0.6589288790735863,,,,0.4697370208056422,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8077660439639263,0.7210293836870496,0.08,0.6377861923235819,0.6535536876402138,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.428431051424828,0.4444444444444445,0.8980511121540253,0.5,recall_pref,balanced,306
0.7262569832402235,0.2037595979416891,dart,0.928075811112258,3.03677177150497,depthwise,1.7942556483161505,0.0758130935374346,8,11,0.6401668997452958,500,tree,0.2803184233669856,0.0809792959255435,,10,0.8024596716701743,0.4415848114422774,uniform,0.3847237764049884,0.2266375227066968,,0.5614035087719298,0.5701754385964912,0.7126436781609196,0.7262569832402235,0.8516662339065887,0.2803184233669856,0.08,0.5283563230984171,0.6130316246854612,0.6019417475728155,0.6074766355140186,0.8732394366197183,0.9027777777777778,oversample,0.3141172617097936,0.4143518518518517,0.9559541505565928,0.5,recall_pref,balanced,326
0.7741935483870968,0.0038029923413808,gbtree,0.3851606962458656,7.677333249951877,lossguide,0.1577010455141242,0.0012335628455641,5,6,0.135718515925604,600,,0.6277389909266468,0.097690273518395,,12,0.8078636368759713,,,,0.2478957148807869,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9894789140708904,0.6277389909266468,0.1,0.4308667095599059,0.4502339615642999,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.0985915492957746,0.1263227513227513,0.8877528877633837,0.5,recall_pref,balanced,303
0.7674418604651163,5.216543774257154,gbtree,0.6722883044473171,1.121992489105137,depthwise,0.0001642456740692,0.0257063982040835,8,4,14.704073502621902,300,,0.8919765557277777,0.0165304796279578,,11,0.7781615798688007,,,,0.810942152474543,,0.6403508771929824,0.6491228070175439,0.7657142857142857,0.7674418604651163,0.9101244568861512,0.8919765557277777,0.08,0.8532687066248952,0.8097718570514894,0.6442307692307693,0.66,0.943661971830986,0.9166666666666666,oversample,0.7425483131346217,0.6765873015873016,0.6733946337199047,0.5,recall_pref,fast,230
0.7741935483870968,0.2222074423831481,dart,0.4266087710047286,2.574466760561352,depthwise,0.6345705213936809,0.0169046565805243,2,6,0.2079401601951579,600,forest,0.2784493049764451,0.0338203969720068,,12,0.6583358421861388,0.2657342463987036,uniform,0.562297092693575,0.2601544078961678,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.620970983954093,0.2784493049764451,0.08,0.648357246556263,0.6911545794865277,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.4398951850638716,0.5066137566137565,0.5120594380122103,0.5,recall_pref,balanced,175
0.7741935483870968,0.0018411488917047,dart,0.9093748381987196,8.459958951232444,lossguide,6.043484098555442,0.3490716299642318,5,8,7.587301491341011,1000,forest,0.2277935434349222,0.0181498858401978,,6,0.846248850144258,0.4830925434620579,weighted,0.387782312047011,0.8306905660588784,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5223039836955787,0.2277935434349222,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.9726359632013876,0.5,recall_pref,slow,332
0.7741935483870968,3.659083661125203,dart,0.3299796837249478,9.45481835415637,depthwise,1.0973476249913665,0.000277824164716,9,9,0.2868759620270611,800,forest,0.6745029966289111,0.0576641700333006,0.7301139072453335,9,0.8762092364660995,0.3942746126800913,weighted,0.8580064505549262,0.9228068378724416,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6590352836295172,0.6745029966289111,0.08,0.5485387253053058,0.5693897392362304,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.1655748444153292,0.1871693121693121,0.5600523861550915,0.5,precision_pref,slow,191
0.7741935483870968,3.674506314732856,dart,0.7373525259055569,9.861438526869538,lossguide,0.0473299457615822,0.0008635678131478,5,12,11.076683350115056,800,forest,0.2990206396084957,0.0077088275301297,1.2506455388236124,8,0.6456329860059232,0.2716912053263388,uniform,0.7933737651719164,0.2934692948086441,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9896637187056556,0.2990206396084957,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.8321285042432388,0.5,recall_pref,slow,284
0.7741935483870968,0.0020541924127974,gbtree,0.9816604910209052,8.79483523739306,lossguide,0.1418010184788982,0.0102979040253936,9,10,21.891069539144254,300,,0.2795281222186265,0.0913013923142178,,12,0.9193444967496892,,,,0.2416785872162966,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5099965677432641,0.2795281222186265,0.1,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.5565722523972065,0.5,recall_pref,balanced,190
0.7741935483870968,0.0155841092155829,gbtree,0.5835799068150316,9.352475438364593,depthwise,0.0106350953117604,0.0249517750788729,10,5,32.70607159693424,400,,0.8842177899367394,0.0710119716735045,,11,0.7956636941694729,,,,0.831582382446794,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5790167614507722,0.8842177899367394,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.7674542313572001,0.5,recall_pref,fast,262
0.7741935483870968,0.0046760361159986,gbtree,0.6477130543078851,8.280999635880018,lossguide,0.0096076599938304,0.0024305073079406,8,6,43.527460166454254,1000,,0.8331576890706391,0.0571182830324073,,5,0.8944120338700692,,,,0.2983702396472662,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.752409489771611,0.8331576890706391,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.8857453253320056,0.5,recall_pref,slow,302
0.7741935483870968,0.0009457124645757,gbtree,0.8136189131969807,4.692619790956566,lossguide,1.882344678708979,0.0011879568883175,8,7,13.276147204223555,900,,0.8111665502887628,0.0156674579294639,4.607738900306605,9,0.7332672117095156,,,,0.753218327863759,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6635476717398174,0.8111665502887628,0.08,0.5992419201022078,0.5734259493305072,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5011464133639043,0.4348544973544973,0.8336711746427075,0.5,recall_pref,slow,284
0.7741935483870968,2.481664092260096,dart,0.2896603264318609,5.928310116236345,depthwise,10.430335492376043,0.1291399550811049,5,11,67.73242397623257,400,forest,0.6833819749818557,0.0942299974734095,,12,0.6312686082015073,0.005197467900855,uniform,0.1469869313152708,0.751326923683755,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9621991387822684,0.6833819749818557,0.1,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.9075410127557686,0.5,recall_pref,balanced,309
0.7741935483870968,0.0003715014638903,dart,0.6591756464584744,8.725232116165287,depthwise,0.0502708954735727,0.0289771689204071,6,7,17.342536745654073,1000,forest,0.3173842463320936,0.0950728833398877,,7,0.9089939949711848,0.1636379616719859,uniform,0.3111437134288906,0.4860556488700805,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9944306026387256,0.3173842463320936,0.1,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.8792187651825953,0.5,recall_pref,slow,300
0.7741935483870968,0.0003847061237323,dart,0.2905238154507197,9.774338795489909,lossguide,0.0291018294050137,0.0005836056967251,3,4,13.768370775103769,300,forest,0.7694875613967223,0.0265736702811074,,7,0.8583882321943616,0.4129846796421618,weighted,0.8070888953269081,0.5950110886899769,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7280767052173728,0.7694875613967223,0.08,0.6214081761524313,0.6269670388091442,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.3216508352440222,0.3414351851851852,0.8510345474926218,0.5,recall_pref,fast,290
0.7741935483870968,1.096329763896243,dart,0.8199855005256842,7.394512515527739,depthwise,0.132816455660003,0.3391372735387882,7,9,2.8120546990178337,500,tree,0.7123412420135182,0.0120275208983635,4.913334452269266,11,0.8156866341134132,0.3641762527997847,uniform,0.2102552890224367,0.8439461558175649,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6565368589928071,0.7123412420135182,0.08,0.4702438083773652,0.487878193863291,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.2197838191942351,0.2205687830687831,0.7997036997487842,0.5,recall_pref,balanced,273
0.7741935483870968,0.006411465579894,gbtree,0.7861653734274736,3.67168280368722,depthwise,1.4130831013212888,0.0013762627025661,7,9,64.2191581346888,200,,0.47055342371388,0.0112718201354755,3.613526206148291,10,0.8053287696510518,,,,0.5931982436042289,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9342801875656864,0.47055342371388,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.5253625020632039,0.5,recall_pref,fast,179
0.7741935483870968,0.0001250293731198,dart,0.6002717107023041,9.418141185644089,lossguide,46.4878450695217,0.09375473886168,9,10,62.57675625427007,600,tree,0.5724219429041966,0.0586142244184067,2.581003616487131,11,0.831097582674367,0.0240798833158147,weighted,0.799049402243607,0.360875864857117,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6577435890390991,0.5724219429041966,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.6441535042805164,0.5,recall_pref,slow,220
0.7741935483870968,33.59343667527968,dart,0.3061990756165426,0.642718222689439,depthwise,0.0041676812981785,0.1152539577376522,4,9,0.6791705362050975,700,tree,0.5281606458849206,0.0424349334606168,,8,0.838750077517775,0.1719280452868724,weighted,0.7586072151996103,0.611993838616567,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7528500552827633,0.5281606458849206,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.9973504024558026,0.5,recall_pref,slow,340
0.7741935483870968,15.435741645741418,dart,0.8973939022545185,5.707771096976636,depthwise,0.043748341184957,0.0002225342673089,9,10,2.5782413204664727,400,forest,0.8129043483648033,0.0639102709796224,,5,0.9247061165488728,0.1916141628678709,weighted,0.06224133564097,0.7674335005129327,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6611555336232637,0.8129043483648033,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.5986639714363373,0.5,recall_pref,balanced,204
0.7741935483870968,0.0002919156181059,gbtree,0.7192939324476773,7.88379199880358,lossguide,0.6368207838734742,0.0009979873558701,10,10,0.1039157491089572,200,,0.5397679200735672,0.0965265800791816,2.965649947654533,7,0.8314487560056325,,,,0.231463408097579,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6039267756030442,0.5397679200735672,0.1,0.4602349737482847,0.4699828216127508,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.1788404847690796,0.207010582010582,0.988729287495664,0.5,recall_pref,fast,337
0.7741935483870968,1.187065720822561,dart,0.2596446658636313,5.566227074759017,lossguide,0.0005707427268765,0.0031446313437378,2,9,20.039793063872345,500,tree,0.4705503021602182,0.0112977828422446,4.639685005513423,5,0.918175668794078,0.0808991265485147,weighted,0.1150290124543601,0.886137927988284,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8852827486726094,0.4705503021602182,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.5814049535264805,0.5,recall_pref,balanced,198
0.4067796610169492,0.0062798360195481,dart,0.7062309237384405,6.386923996890309,depthwise,0.0025192789250827,0.3227341835300985,9,8,7.380444570063015,500,forest,0.8698269571662847,0.0880281432013249,,11,0.796330887021638,0.2515061251770436,uniform,0.593314652603278,0.9858033577834956,,0.3859649122807017,0.3859649122807017,0.396551724137931,0.4067796610169492,0.524357811892532,0.8698269571662847,0.08,0.5434488385170215,0.5800701050951812,0.5111111111111111,0.5217391304347826,0.323943661971831,0.3333333333333333,undersample,0.3676711431378971,0.4050925925925925,0.9654807836485616,0.5,recall_pref,balanced,329
0.7741935483870968,0.0282154553648185,dart,0.7542979262182525,4.15604749694506,depthwise,24.56043061760606,0.0203683075394206,8,11,0.126451089667595,500,tree,0.7174400025180503,0.0981924811747225,0.6949730892755592,5,0.8460086710169951,0.1265534258277851,uniform,0.1387532415046521,0.9601574822471906,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9608471446636292,0.7174400025180503,0.1,0.8125158530560155,0.7545803890513321,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.7435309531608254,0.6598875661375662,0.8439864100233258,0.5,precision_pref,balanced,288
0.5,0.0071544005091406,gbtree,0.870999399401849,2.833296756187024,lossguide,0.0003760260420771,0.3023431547648131,9,11,0.7704792778137767,1000,,0.4756251796726179,0.0485416626213978,,8,0.7085764062232776,,,,0.7861900685175705,,0.6140350877192983,0.5263157894736842,0.6,0.5,0.7508257730976727,0.4756251796726179,0.08,0.8258704259814147,0.7232150650880338,0.8461538461538461,0.75,0.4647887323943662,0.375,undersample,0.733704552898788,0.6653439153439153,0.9582135942113608,0.5,recall_pref,slow,327
0.7741935483870968,0.3079113087333078,gbtree,0.5563201630985932,2.3197152871593096,depthwise,17.310157461943184,0.009080394594282,8,3,50.894927801700426,300,,0.5526360018333586,0.0061289674862634,4.107454653186536,5,0.8116063041260624,,,,0.3619541300313278,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9797976819715084,0.5526360018333586,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.7675424796688686,0.5,recall_pref,fast,262
0.7741935483870968,0.0900006611053423,dart,0.3463198606828852,1.5046441162667412,lossguide,0.0017578528446694,0.1207300222387728,8,8,35.50972300492798,400,forest,0.5663069488598074,0.0941533609430729,,8,0.6658308979961213,0.2858842984662452,weighted,0.3476464313875425,0.6125124514641715,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6028657583923831,0.5663069488598074,0.1,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.5178497113890175,0.5,recall_pref,balanced,177
0.7741935483870968,1.4166017179069228,dart,0.8264381990650556,7.839843915579276,depthwise,0.6437164877970247,0.0010883863690614,3,4,20.17808498231843,900,tree,0.2643423230650533,0.0463103360358526,,8,0.6098274313963479,0.3568847481228382,uniform,0.2722362349832936,0.5222145247202348,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.7842845129175419,0.2643423230650533,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.7171482206198941,0.5,recall_pref,balanced,245
0.7741935483870968,0.0125753090135983,dart,0.8369085698437946,1.5248800872241253,depthwise,0.0107747493019936,0.0038608906774709,6,4,1.336393327369702,400,tree,0.6833234620837269,0.0925600210328657,,6,0.8448856736794079,0.2955977826230609,weighted,0.0118370847576392,0.4739101686770818,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5994524370111125,0.6833234620837269,0.1,0.48425915969509,0.4732499728566733,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.2659679004258106,0.2080026455026454,0.9195243629538008,0.5,recall_pref,fast,314
0.7741935483870968,0.0001443418255152,dart,0.9776487650145732,8.310053251558246,depthwise,0.001350932590333,0.0001506963220917,10,11,6.456851559239831,400,forest,0.6369024823910361,0.0028887231279699,1.3926197222983123,12,0.8787721898743256,0.2444880135559723,uniform,0.1853683447847413,0.4505912995769438,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9499099156636184,0.6369024823910361,0.08,0.5138035985475445,0.5304407805323466,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.2731739272846381,0.2837301587301587,0.7955571959770731,0.5,recall_pref,balanced,271
0.7741935483870968,0.0005554574146343,gbtree,0.3615533425789689,4.594549977270159,depthwise,0.1000684678134076,0.0006031428779513,9,6,29.78105787394645,400,,0.8833813382074702,0.0820330448990277,,7,0.6008431727408367,,,,0.9366530001374432,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5885496424853722,0.8833813382074702,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.5764461384983861,0.5,recall_pref,fast,197
0.0,0.8825349025447145,dart,0.2748750003162302,3.7893684979442943,depthwise,10.534048109181516,0.0025136843250061,2,11,9.454955315970372,300,forest,0.7318413983395764,0.0910075650850964,,10,0.8616764878573755,0.2153700249718208,weighted,0.3482029647556288,0.3095981833943941,,0.3771929824561403,0.3684210526315789,0.0,0.0,0.6159503831975444,0.7318413983395764,0.1,0.6228070175438597,0.631578947368421,0.0,0.0,0.0,0.0,undersample,0.5,0.5,0.89861934765102,0.5,recall_pref,balanced,306
0.7741935483870968,62.71751550250493,gbtree,0.6202738697024972,4.001367708143696,depthwise,0.005626738206756,0.2433378440706381,8,10,0.5448021454732292,1000,,0.3593677065663935,0.0588688992710115,,5,0.886362820226609,,,,0.6506699783189398,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.9678695023506788,0.3593677065663935,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.88768730691922,0.5,recall_pref,slow,303
0.7741935483870968,70.2432993649687,dart,0.8780925802062904,6.0450557254171,lossguide,0.0731243316096468,0.0014643476997464,2,3,5.6011124726877695,400,forest,0.3741407469089899,0.0364837023248657,,10,0.8690747431673567,0.3020609066092613,uniform,0.7033343940003707,0.95462652878171,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5707850206929475,0.3741407469089899,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.5435080494464899,0.5,recall_pref,fast,185
0.7741935483870968,88.13361970392114,dart,0.3898199475393855,7.282006093053242,lossguide,0.5235387705803396,0.000132074508219,6,4,0.9932110594555432,500,tree,0.375202055644771,0.0438348173806784,,7,0.8056655953936285,0.1621200877859067,uniform,0.1452795220274027,0.9009934551311248,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5399471747376906,0.375202055644771,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.5,0.5,0.9130833671954894,0.5,recall_pref,fast,311
0.0,5.83594791211388,gbtree,0.7896002088275054,4.57575213254442,depthwise,0.0520643802970313,0.1988316498602454,6,3,6.792265647535871,500,,0.3258551312049296,0.0800614373570249,0.514891845475198,8,0.7531948412348998,,,,0.5376887614193464,,0.3771929824561403,0.3684210526315789,0.0,0.0,0.9194937383438356,0.3258551312049296,0.08,0.6228070175438597,0.631578947368421,0.0,0.0,0.0,0.0,none,0.5,0.5,0.6311097005292712,0.5,precision_pref,fast,215
0.7741935483870968,2.106465511691403,gbtree,0.7300951850174038,9.195645484039437,depthwise,5.19315430686186,0.0119820192190212,7,4,0.6355876683139129,700,,0.6347434634184218,0.0178184729627755,2.054345944086855,11,0.8938121826396777,,,,0.2439093553129057,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.5835225287877028,0.6347434634184218,0.08,0.9208742083790488,0.9471271852318958,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.9243367179823124,0.9067460317460316,0.8278373482671612,0.5,recall_pref,balanced,282
0.5874125874125874,6.895131328899796,dart,0.4823420925080275,2.853490298039776,lossguide,1.63325662365592,0.0011050108807307,9,4,0.3123805122655186,600,forest,0.5402489909918131,0.0964196105179589,,6,0.8167246246303037,0.3274508585302303,weighted,0.6587866488660153,0.5421624511696101,,0.5087719298245614,0.4824561403508772,0.631578947368421,0.5874125874125874,0.9646909415123308,0.5402489909918131,0.1,0.5602517264956653,0.5618939675165525,0.5925925925925926,0.5915492957746479,0.676056338028169,0.5833333333333334,undersample,0.4164755977726826,0.3897156084656085,0.9286458029794254,0.5,recall_pref,fast,317
0.7741935483870968,2.353509048316188,dart,0.2713416240991142,5.776933861260529,depthwise,0.0005783639558809,0.0037357205758645,5,8,0.4343459475415461,600,tree,0.2283506690163681,0.0593535103091659,,5,0.7834691832783867,0.3382391805973018,uniform,0.7761114508229311,0.9261957305094556,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.6389356758205926,0.2283506690163681,0.08,0.5908484990212249,0.5687469699509152,0.6228070175438597,0.631578947368421,1.0,1.0,oversample,0.3426138224697019,0.3252314814814815,0.8343805580959567,0.5,recall_pref,balanced,285
0.7741935483870968,0.0246045197640813,dart,0.5005477956489486,5.905768171047159,depthwise,2.618828982708611,0.0004125979897352,0,8,39.36591607687176,800,tree,0.2050923247791324,0.0973221764160676,,10,0.7510576717231405,0.396740899848123,uniform,0.341489137019724,0.7612341420706696,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.921674598662826,0.2050923247791324,0.1,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,undersample,0.5,0.5,0.9172311381855732,0.5,recall_pref,slow,313
0.6097560975609756,0.0007540485870999,gbtree,0.4536254408694642,6.42210323263415,depthwise,0.8251934347461464,0.0006531517095233,1,10,6.577106035285562,500,,0.6947720603572738,0.0697657991684317,,9,0.7548941903572358,,,,0.3711912902279992,,0.4385964912280701,0.4385964912280701,0.6097560975609756,0.6097560975609756,0.829891603886269,0.6947720603572738,0.08,0.4454589815968809,0.5195830594971829,0.5376344086021505,0.5434782608695652,0.704225352112676,0.6944444444444444,undersample,0.1069439895185064,0.2175925925925926,0.7674546369858903,0.5,recall_pref,balanced,262
0.7741935483870968,0.0448349454126309,dart,0.907173125798608,4.303082390304863,depthwise,0.1930442136713981,0.3009019936432406,2,11,71.19229015765724,500,forest,0.2499707345001587,0.0572912944844223,1.7763774262657817,7,0.9028506834773112,0.3480577269832867,weighted,0.5122529570639608,0.2466622882562955,,0.6228070175438597,0.631578947368421,0.7675675675675676,0.7741935483870968,0.8866750712523144,0.2499707345001587,0.08,0.6228070175438597,0.631578947368421,0.6228070175438597,0.631578947368421,1.0,1.0,none,0.5,0.5,0.90505091188002,0.5,recall_pref,balanced,309
